Motif name;Frequency;Occuriencies around loops;Occuriencies in genome
stkA_M0775_1.02;0.01201;7;583
gtaI_M0779_1.02;0.00277;1;361
gtaG_M0774_1.02;0.00578;1;173
bzpJ_M0282_1.02;0.01286;13;1011
bzpO_M0287_1.02;0.02451;5;204
E2F_M0666_1.02;0.01633;13;796
bzpD_M0284_1.02;0.00266;1;376
mybG_M1351_1.02;0.01370;105;7662
mybI_M1352_1.02;0.02817;2;71
mybA_M1354_1.02;0.02336;5;214
gtaL_M0780_1.02;0.01429;5;350
bzpS_M0288_1.02;0.00855;4;468
mybE_M1349_1.02;0.01712;10;584
DDB_G0275333_M0101_1.02;0.01082;23;2125
hbx5-1_M0873_1.02;0.01233;132;10702
bzpH_M0283_1.02;0.01179;65;5514
bzpQ_M0286_1.02;0.00843;5;593
hbx10_M0878_1.02;0.01119;35;3127
gtaT_M0778_1.02;0.01880;10;532
mybQ_M1353_1.02;0.00870;2;230
hbx5-2_M0874_1.02;0.01497;46;3073
hbx4_M0872_1.02;0.01743;8;459
hbx7_M0876_1.02;0.01458;5;343
srfA_M1297_1.02;0.01532;19;1240
hbx9_M0877_1.02;0.01163;7;602
gtaH_M0777_1.02;0.01385;5;361
gbfA_M1673_1.02;0.01003;43;4289
gtaN_M0781_1.02;0.00610;1;164
mybZ_M1350_1.02;0.02141;10;467
hbx2_M0875_1.02;0.01055;5;474
gtaE_M0773_1.02;0.01076;19;1766
mybAA_M1347_1.02;0.01650;5;303
gtaC_M0776_1.02;0.00864;5;579
mybV_M1348_1.02;0.01149;28;2436
dimB_M0289_1.02;0.00647;2;309
DDB_G0270590_M1714_1.02;0.00911;4;439
bzpF_M0285_1.02;0.01923;2;104
